####################
## BD WTA Multiplex Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-05-11 09:07:22
## Sample: 1820
## Reference: index_star_CHR.tar
## Supplemental sequences: combined_extra_seq.fasta
## Sample Tags Version: Single-Cell Multiplex Kit - Human
####################
Cell_Index,Sample_Tag,Sample_Name
270780,SampleTag01_hs,SampleTag01_hs
374498,SampleTag01_hs,SampleTag01_hs
21443,SampleTag01_hs,SampleTag01_hs
71164,SampleTag01_hs,SampleTag01_hs
497275,SampleTag01_hs,SampleTag01_hs
506761,SampleTag01_hs,SampleTag01_hs
187872,SampleTag01_hs,SampleTag01_hs
349540,SampleTag01_hs,SampleTag01_hs
687967,SampleTag01_hs,SampleTag01_hs
842555,SampleTag01_hs,SampleTag01_hs
42189,SampleTag01_hs,SampleTag01_hs
118829,SampleTag01_hs,SampleTag01_hs
830482,SampleTag01_hs,SampleTag01_hs
283936,SampleTag01_hs,SampleTag01_hs
181722,SampleTag01_hs,SampleTag01_hs
165718,SampleTag01_hs,SampleTag01_hs
69712,SampleTag01_hs,SampleTag01_hs
243859,Undetermined,Undetermined
271853,SampleTag01_hs,SampleTag01_hs
268572,SampleTag01_hs,SampleTag01_hs
95388,SampleTag01_hs,SampleTag01_hs
714169,SampleTag01_hs,SampleTag01_hs
506495,SampleTag01_hs,SampleTag01_hs
73351,SampleTag01_hs,SampleTag01_hs
282432,SampleTag01_hs,SampleTag01_hs
491691,SampleTag01_hs,SampleTag01_hs
430345,SampleTag01_hs,SampleTag01_hs
873765,SampleTag01_hs,SampleTag01_hs
179007,SampleTag01_hs,SampleTag01_hs
143485,SampleTag01_hs,SampleTag01_hs
422420,SampleTag01_hs,SampleTag01_hs
661819,SampleTag01_hs,SampleTag01_hs
767764,SampleTag01_hs,SampleTag01_hs
35099,SampleTag01_hs,SampleTag01_hs
883590,SampleTag01_hs,SampleTag01_hs
389190,SampleTag01_hs,SampleTag01_hs
524718,SampleTag01_hs,SampleTag01_hs
751906,SampleTag01_hs,SampleTag01_hs
123257,SampleTag01_hs,SampleTag01_hs
11408,SampleTag01_hs,SampleTag01_hs
732289,SampleTag01_hs,SampleTag01_hs
151098,SampleTag01_hs,SampleTag01_hs
596008,SampleTag01_hs,SampleTag01_hs
353370,SampleTag01_hs,SampleTag01_hs
408537,SampleTag01_hs,SampleTag01_hs
117635,SampleTag01_hs,SampleTag01_hs
631815,SampleTag01_hs,SampleTag01_hs
574351,SampleTag01_hs,SampleTag01_hs
788113,SampleTag01_hs,SampleTag01_hs
124560,SampleTag01_hs,SampleTag01_hs
374833,SampleTag01_hs,SampleTag01_hs
287555,SampleTag01_hs,SampleTag01_hs
857037,SampleTag01_hs,SampleTag01_hs
705589,SampleTag01_hs,SampleTag01_hs
79689,SampleTag01_hs,SampleTag01_hs
10576,SampleTag01_hs,SampleTag01_hs
19927,SampleTag01_hs,SampleTag01_hs
379192,SampleTag01_hs,SampleTag01_hs
588943,SampleTag01_hs,SampleTag01_hs
219027,SampleTag01_hs,SampleTag01_hs
461381,SampleTag01_hs,SampleTag01_hs
696519,SampleTag01_hs,SampleTag01_hs
666557,SampleTag01_hs,SampleTag01_hs
646351,SampleTag01_hs,SampleTag01_hs
231249,SampleTag01_hs,SampleTag01_hs
150711,SampleTag01_hs,SampleTag01_hs
412675,SampleTag01_hs,SampleTag01_hs
475710,SampleTag01_hs,SampleTag01_hs
256690,SampleTag01_hs,SampleTag01_hs
372134,SampleTag01_hs,SampleTag01_hs
785443,SampleTag01_hs,SampleTag01_hs
841054,SampleTag01_hs,SampleTag01_hs
648935,SampleTag01_hs,SampleTag01_hs
472570,SampleTag01_hs,SampleTag01_hs
20997,SampleTag01_hs,SampleTag01_hs
492753,SampleTag01_hs,SampleTag01_hs
599646,SampleTag01_hs,SampleTag01_hs
120266,SampleTag01_hs,SampleTag01_hs
86558,SampleTag01_hs,SampleTag01_hs
877257,SampleTag01_hs,SampleTag01_hs
362442,SampleTag01_hs,SampleTag01_hs
417715,SampleTag01_hs,SampleTag01_hs
686731,SampleTag01_hs,SampleTag01_hs
170250,SampleTag01_hs,SampleTag01_hs
799717,SampleTag01_hs,SampleTag01_hs
429002,SampleTag01_hs,SampleTag01_hs
874007,SampleTag01_hs,SampleTag01_hs
385606,SampleTag01_hs,SampleTag01_hs
624240,SampleTag01_hs,SampleTag01_hs
255845,SampleTag01_hs,SampleTag01_hs
39391,SampleTag01_hs,SampleTag01_hs
218787,SampleTag01_hs,SampleTag01_hs
568674,SampleTag01_hs,SampleTag01_hs
254745,SampleTag01_hs,SampleTag01_hs
836010,SampleTag01_hs,SampleTag01_hs
158119,SampleTag01_hs,SampleTag01_hs
523378,SampleTag01_hs,SampleTag01_hs
209413,SampleTag01_hs,SampleTag01_hs
635689,SampleTag01_hs,SampleTag01_hs
778915,SampleTag01_hs,SampleTag01_hs
78242,SampleTag01_hs,SampleTag01_hs
700584,SampleTag01_hs,SampleTag01_hs
290088,SampleTag01_hs,SampleTag01_hs
802765,SampleTag01_hs,SampleTag01_hs
620645,Undetermined,Undetermined
854983,SampleTag01_hs,SampleTag01_hs
673833,SampleTag01_hs,SampleTag01_hs
28400,SampleTag01_hs,SampleTag01_hs
672877,SampleTag01_hs,SampleTag01_hs
679243,SampleTag01_hs,SampleTag01_hs
469481,SampleTag01_hs,SampleTag01_hs
282559,SampleTag01_hs,SampleTag01_hs
29798,SampleTag01_hs,SampleTag01_hs
786822,SampleTag01_hs,SampleTag01_hs
445770,SampleTag01_hs,SampleTag01_hs
452742,SampleTag01_hs,SampleTag01_hs
620409,SampleTag01_hs,SampleTag01_hs
871329,SampleTag01_hs,SampleTag01_hs
685884,SampleTag01_hs,SampleTag01_hs
85368,SampleTag01_hs,SampleTag01_hs
200006,SampleTag01_hs,SampleTag01_hs
94795,SampleTag01_hs,SampleTag01_hs
387177,SampleTag01_hs,SampleTag01_hs
525798,SampleTag01_hs,SampleTag01_hs
778492,Undetermined,Undetermined
768770,SampleTag01_hs,SampleTag01_hs
551611,SampleTag01_hs,SampleTag01_hs
703486,SampleTag01_hs,SampleTag01_hs
736448,SampleTag01_hs,SampleTag01_hs
521134,SampleTag01_hs,SampleTag01_hs
514035,SampleTag01_hs,SampleTag01_hs
110929,SampleTag01_hs,SampleTag01_hs
573821,SampleTag01_hs,SampleTag01_hs
666582,SampleTag01_hs,SampleTag01_hs
559106,SampleTag01_hs,SampleTag01_hs
60042,SampleTag01_hs,SampleTag01_hs
414342,SampleTag01_hs,SampleTag01_hs
437283,SampleTag01_hs,SampleTag01_hs
649081,Undetermined,Undetermined
827203,SampleTag01_hs,SampleTag01_hs
625373,SampleTag01_hs,SampleTag01_hs
760816,SampleTag01_hs,SampleTag01_hs
157986,SampleTag01_hs,SampleTag01_hs
316013,SampleTag01_hs,SampleTag01_hs
857941,SampleTag01_hs,SampleTag01_hs
247358,SampleTag01_hs,SampleTag01_hs
625093,SampleTag01_hs,SampleTag01_hs
884527,SampleTag01_hs,SampleTag01_hs
163655,SampleTag01_hs,SampleTag01_hs
209257,SampleTag01_hs,SampleTag01_hs
112004,SampleTag01_hs,SampleTag01_hs
176422,SampleTag01_hs,SampleTag01_hs
433301,SampleTag01_hs,SampleTag01_hs
157320,SampleTag01_hs,SampleTag01_hs
734433,SampleTag01_hs,SampleTag01_hs
3604,SampleTag01_hs,SampleTag01_hs
419566,SampleTag01_hs,SampleTag01_hs
648012,SampleTag01_hs,SampleTag01_hs
448510,SampleTag01_hs,SampleTag01_hs
392518,SampleTag01_hs,SampleTag01_hs
722601,SampleTag01_hs,SampleTag01_hs
529937,SampleTag01_hs,SampleTag01_hs
27625,SampleTag01_hs,SampleTag01_hs
31656,SampleTag01_hs,SampleTag01_hs
389203,SampleTag01_hs,SampleTag01_hs
812563,SampleTag01_hs,SampleTag01_hs
139773,SampleTag01_hs,SampleTag01_hs
246224,SampleTag01_hs,SampleTag01_hs
84119,SampleTag01_hs,SampleTag01_hs
74237,SampleTag01_hs,SampleTag01_hs
428792,SampleTag01_hs,SampleTag01_hs
226173,SampleTag01_hs,SampleTag01_hs
626358,SampleTag01_hs,SampleTag01_hs
557094,SampleTag01_hs,SampleTag01_hs
172246,SampleTag01_hs,SampleTag01_hs
615145,SampleTag01_hs,SampleTag01_hs
238547,SampleTag01_hs,SampleTag01_hs
757802,SampleTag01_hs,SampleTag01_hs
362533,SampleTag01_hs,SampleTag01_hs
453349,SampleTag01_hs,SampleTag01_hs
46175,SampleTag01_hs,SampleTag01_hs
638117,SampleTag01_hs,SampleTag01_hs
216994,Undetermined,Undetermined
382608,SampleTag01_hs,SampleTag01_hs
316814,SampleTag01_hs,SampleTag01_hs
520105,SampleTag01_hs,SampleTag01_hs
141029,SampleTag01_hs,SampleTag01_hs
779965,SampleTag01_hs,SampleTag01_hs
787756,SampleTag01_hs,SampleTag01_hs
686752,SampleTag01_hs,SampleTag01_hs
452432,SampleTag01_hs,SampleTag01_hs
846257,SampleTag01_hs,SampleTag01_hs
749302,SampleTag01_hs,SampleTag01_hs
301040,SampleTag01_hs,SampleTag01_hs
43815,SampleTag01_hs,SampleTag01_hs
818552,SampleTag01_hs,SampleTag01_hs
551050,SampleTag01_hs,SampleTag01_hs
548171,SampleTag01_hs,SampleTag01_hs
825961,SampleTag01_hs,SampleTag01_hs
837556,SampleTag01_hs,SampleTag01_hs
319662,SampleTag01_hs,SampleTag01_hs
303749,SampleTag01_hs,SampleTag01_hs
191615,Undetermined,Undetermined
69868,SampleTag01_hs,SampleTag01_hs
627281,SampleTag01_hs,SampleTag01_hs
767024,Undetermined,Undetermined
132926,SampleTag01_hs,SampleTag01_hs
739783,SampleTag01_hs,SampleTag01_hs
239664,SampleTag01_hs,SampleTag01_hs
316041,SampleTag01_hs,SampleTag01_hs
827610,SampleTag01_hs,SampleTag01_hs
461123,Undetermined,Undetermined
295656,SampleTag01_hs,SampleTag01_hs
46159,SampleTag01_hs,SampleTag01_hs
410228,SampleTag01_hs,SampleTag01_hs
812988,SampleTag01_hs,SampleTag01_hs
662065,SampleTag01_hs,SampleTag01_hs
99195,SampleTag01_hs,SampleTag01_hs
237870,SampleTag01_hs,SampleTag01_hs
862663,SampleTag01_hs,SampleTag01_hs
79097,SampleTag01_hs,SampleTag01_hs
507091,SampleTag01_hs,SampleTag01_hs
227471,SampleTag01_hs,SampleTag01_hs
344663,SampleTag01_hs,SampleTag01_hs
627633,SampleTag01_hs,SampleTag01_hs
395569,SampleTag01_hs,SampleTag01_hs
807516,SampleTag01_hs,SampleTag01_hs
369639,SampleTag01_hs,SampleTag01_hs
655321,SampleTag01_hs,SampleTag01_hs
826604,SampleTag01_hs,SampleTag01_hs
175141,SampleTag01_hs,SampleTag01_hs
65860,SampleTag01_hs,SampleTag01_hs
857813,SampleTag01_hs,SampleTag01_hs
718393,SampleTag01_hs,SampleTag01_hs
310295,SampleTag01_hs,SampleTag01_hs
18618,SampleTag01_hs,SampleTag01_hs
652061,SampleTag01_hs,SampleTag01_hs
515318,SampleTag01_hs,SampleTag01_hs
537909,SampleTag01_hs,SampleTag01_hs
604355,SampleTag01_hs,SampleTag01_hs
452464,SampleTag01_hs,SampleTag01_hs
83596,SampleTag01_hs,SampleTag01_hs
733174,SampleTag01_hs,SampleTag01_hs
578985,SampleTag01_hs,SampleTag01_hs
553510,SampleTag01_hs,SampleTag01_hs
258690,SampleTag01_hs,SampleTag01_hs
702085,SampleTag01_hs,SampleTag01_hs
285830,SampleTag01_hs,SampleTag01_hs
854634,SampleTag01_hs,SampleTag01_hs
417658,SampleTag01_hs,SampleTag01_hs
253024,SampleTag01_hs,SampleTag01_hs
758276,SampleTag01_hs,SampleTag01_hs
456607,SampleTag01_hs,SampleTag01_hs
495088,SampleTag01_hs,SampleTag01_hs
58189,SampleTag01_hs,SampleTag01_hs
180493,SampleTag01_hs,SampleTag01_hs
201547,SampleTag01_hs,SampleTag01_hs
117776,SampleTag01_hs,SampleTag01_hs
708946,SampleTag01_hs,SampleTag01_hs
207524,SampleTag01_hs,SampleTag01_hs
337441,SampleTag01_hs,SampleTag01_hs
431104,SampleTag01_hs,SampleTag01_hs
524182,SampleTag01_hs,SampleTag01_hs
66980,SampleTag01_hs,SampleTag01_hs
813759,SampleTag01_hs,SampleTag01_hs
721812,SampleTag01_hs,SampleTag01_hs
871521,SampleTag01_hs,SampleTag01_hs
658756,SampleTag01_hs,SampleTag01_hs
848188,SampleTag01_hs,SampleTag01_hs
171781,SampleTag01_hs,SampleTag01_hs
531647,SampleTag01_hs,SampleTag01_hs
84746,SampleTag01_hs,SampleTag01_hs
162444,SampleTag01_hs,SampleTag01_hs
819218,SampleTag01_hs,SampleTag01_hs
533261,SampleTag01_hs,SampleTag01_hs
329750,SampleTag01_hs,SampleTag01_hs
521422,SampleTag01_hs,SampleTag01_hs
402171,SampleTag01_hs,SampleTag01_hs
335539,SampleTag01_hs,SampleTag01_hs
329868,SampleTag01_hs,SampleTag01_hs
37308,SampleTag01_hs,SampleTag01_hs
175970,SampleTag01_hs,SampleTag01_hs
313034,SampleTag01_hs,SampleTag01_hs
80472,SampleTag01_hs,SampleTag01_hs
310993,SampleTag01_hs,SampleTag01_hs
717414,SampleTag01_hs,SampleTag01_hs
253608,SampleTag01_hs,SampleTag01_hs
777589,SampleTag01_hs,SampleTag01_hs
340629,SampleTag01_hs,SampleTag01_hs
245094,SampleTag01_hs,SampleTag01_hs
669551,SampleTag01_hs,SampleTag01_hs
534016,SampleTag01_hs,SampleTag01_hs
818889,SampleTag01_hs,SampleTag01_hs
81186,SampleTag01_hs,SampleTag01_hs
213506,SampleTag01_hs,SampleTag01_hs
585125,SampleTag01_hs,SampleTag01_hs
695006,SampleTag01_hs,SampleTag01_hs
480299,SampleTag01_hs,SampleTag01_hs
451077,SampleTag01_hs,SampleTag01_hs
421553,SampleTag01_hs,SampleTag01_hs
290801,SampleTag01_hs,SampleTag01_hs
467722,SampleTag01_hs,SampleTag01_hs
358777,SampleTag01_hs,SampleTag01_hs
122906,SampleTag01_hs,SampleTag01_hs
30863,SampleTag01_hs,SampleTag01_hs
148949,SampleTag01_hs,SampleTag01_hs
282667,SampleTag01_hs,SampleTag01_hs
499418,SampleTag01_hs,SampleTag01_hs
535160,SampleTag01_hs,SampleTag01_hs
570503,SampleTag01_hs,SampleTag01_hs
632723,SampleTag01_hs,SampleTag01_hs
732089,SampleTag01_hs,SampleTag01_hs
275855,SampleTag01_hs,SampleTag01_hs
866096,SampleTag01_hs,SampleTag01_hs
830185,SampleTag01_hs,SampleTag01_hs
253359,SampleTag01_hs,SampleTag01_hs
883657,SampleTag01_hs,SampleTag01_hs
224799,SampleTag01_hs,SampleTag01_hs
774035,SampleTag01_hs,SampleTag01_hs
872945,SampleTag01_hs,SampleTag01_hs
557421,SampleTag01_hs,SampleTag01_hs
564394,SampleTag01_hs,SampleTag01_hs
335970,SampleTag01_hs,SampleTag01_hs
384436,SampleTag01_hs,SampleTag01_hs
243,SampleTag01_hs,SampleTag01_hs
30384,SampleTag01_hs,SampleTag01_hs
679979,SampleTag01_hs,SampleTag01_hs
563863,SampleTag01_hs,SampleTag01_hs
180227,SampleTag01_hs,SampleTag01_hs
591012,SampleTag01_hs,SampleTag01_hs
461857,SampleTag01_hs,SampleTag01_hs
153679,SampleTag01_hs,SampleTag01_hs
337260,SampleTag01_hs,SampleTag01_hs
232389,SampleTag01_hs,SampleTag01_hs
479546,SampleTag01_hs,SampleTag01_hs
656211,SampleTag01_hs,SampleTag01_hs
825637,SampleTag01_hs,SampleTag01_hs
634200,SampleTag01_hs,SampleTag01_hs
568177,SampleTag01_hs,SampleTag01_hs
406710,SampleTag01_hs,SampleTag01_hs
340063,SampleTag01_hs,SampleTag01_hs
637041,SampleTag01_hs,SampleTag01_hs
128733,SampleTag01_hs,SampleTag01_hs
37639,SampleTag01_hs,SampleTag01_hs
709009,SampleTag01_hs,SampleTag01_hs
809074,SampleTag01_hs,SampleTag01_hs
443138,SampleTag01_hs,SampleTag01_hs
299204,SampleTag01_hs,SampleTag01_hs
797525,SampleTag01_hs,SampleTag01_hs
755475,SampleTag01_hs,SampleTag01_hs
875522,SampleTag01_hs,SampleTag01_hs
308403,SampleTag01_hs,SampleTag01_hs
86535,SampleTag01_hs,SampleTag01_hs
372507,SampleTag01_hs,SampleTag01_hs
567223,SampleTag01_hs,SampleTag01_hs
708471,SampleTag01_hs,SampleTag01_hs
151216,SampleTag01_hs,SampleTag01_hs
68873,SampleTag01_hs,SampleTag01_hs
290580,SampleTag01_hs,SampleTag01_hs
735408,SampleTag01_hs,SampleTag01_hs
146580,SampleTag01_hs,SampleTag01_hs
288488,SampleTag01_hs,SampleTag01_hs
721607,SampleTag01_hs,SampleTag01_hs
386885,SampleTag01_hs,SampleTag01_hs
166143,SampleTag01_hs,SampleTag01_hs
94853,SampleTag01_hs,SampleTag01_hs
333406,SampleTag01_hs,SampleTag01_hs
665255,SampleTag01_hs,SampleTag01_hs
179295,SampleTag01_hs,SampleTag01_hs
259835,SampleTag01_hs,SampleTag01_hs
267066,SampleTag01_hs,SampleTag01_hs
878038,SampleTag01_hs,SampleTag01_hs
4474,SampleTag01_hs,SampleTag01_hs
94423,SampleTag01_hs,SampleTag01_hs
52050,Undetermined,Undetermined
62313,SampleTag01_hs,SampleTag01_hs
688592,SampleTag01_hs,SampleTag01_hs
338774,SampleTag01_hs,SampleTag01_hs
871591,SampleTag01_hs,SampleTag01_hs
385610,SampleTag01_hs,SampleTag01_hs
273477,SampleTag01_hs,SampleTag01_hs
342270,SampleTag01_hs,SampleTag01_hs
264843,SampleTag01_hs,SampleTag01_hs
150387,SampleTag01_hs,SampleTag01_hs
808293,SampleTag01_hs,SampleTag01_hs
284088,SampleTag01_hs,SampleTag01_hs
54559,Undetermined,Undetermined
858523,SampleTag01_hs,SampleTag01_hs
49964,Undetermined,Undetermined
585830,SampleTag01_hs,SampleTag01_hs
728627,SampleTag01_hs,SampleTag01_hs
552130,Undetermined,Undetermined
144179,SampleTag01_hs,SampleTag01_hs
132687,SampleTag01_hs,SampleTag01_hs
238816,SampleTag01_hs,SampleTag01_hs
98029,SampleTag01_hs,SampleTag01_hs
708909,SampleTag01_hs,SampleTag01_hs
582628,SampleTag01_hs,SampleTag01_hs
256899,SampleTag01_hs,SampleTag01_hs
842221,SampleTag01_hs,SampleTag01_hs
718628,SampleTag01_hs,SampleTag01_hs
51871,SampleTag01_hs,SampleTag01_hs
810222,SampleTag01_hs,SampleTag01_hs
831692,SampleTag01_hs,SampleTag01_hs
454012,SampleTag01_hs,SampleTag01_hs
565215,SampleTag01_hs,SampleTag01_hs
376367,SampleTag01_hs,SampleTag01_hs
874314,SampleTag01_hs,SampleTag01_hs
456483,SampleTag01_hs,SampleTag01_hs
258688,SampleTag01_hs,SampleTag01_hs
473254,SampleTag01_hs,SampleTag01_hs
58750,SampleTag01_hs,SampleTag01_hs
851196,SampleTag01_hs,SampleTag01_hs
319727,SampleTag01_hs,SampleTag01_hs
487986,SampleTag01_hs,SampleTag01_hs
41044,SampleTag01_hs,SampleTag01_hs
85039,SampleTag01_hs,SampleTag01_hs
516510,SampleTag01_hs,SampleTag01_hs
810855,SampleTag01_hs,SampleTag01_hs
722009,SampleTag01_hs,SampleTag01_hs
480994,Undetermined,Undetermined
18043,SampleTag01_hs,SampleTag01_hs
882228,SampleTag01_hs,SampleTag01_hs
222087,SampleTag01_hs,SampleTag01_hs
679478,SampleTag01_hs,SampleTag01_hs
472292,SampleTag01_hs,SampleTag01_hs
228210,SampleTag01_hs,SampleTag01_hs
817561,SampleTag01_hs,SampleTag01_hs
582620,SampleTag01_hs,SampleTag01_hs
383492,SampleTag01_hs,SampleTag01_hs
353207,SampleTag01_hs,SampleTag01_hs
757282,SampleTag01_hs,SampleTag01_hs
62748,SampleTag01_hs,SampleTag01_hs
835743,SampleTag01_hs,SampleTag01_hs
715208,SampleTag01_hs,SampleTag01_hs
37992,SampleTag01_hs,SampleTag01_hs
350813,SampleTag01_hs,SampleTag01_hs
147718,SampleTag01_hs,SampleTag01_hs
631735,Undetermined,Undetermined
101226,SampleTag01_hs,SampleTag01_hs
419,SampleTag01_hs,SampleTag01_hs
453476,SampleTag01_hs,SampleTag01_hs
203535,SampleTag01_hs,SampleTag01_hs
846075,Undetermined,Undetermined
684707,SampleTag01_hs,SampleTag01_hs
720412,SampleTag01_hs,SampleTag01_hs
480097,Undetermined,Undetermined
298460,SampleTag01_hs,SampleTag01_hs
56489,SampleTag01_hs,SampleTag01_hs
4358,SampleTag01_hs,SampleTag01_hs
511924,SampleTag01_hs,SampleTag01_hs
398828,SampleTag01_hs,SampleTag01_hs
227613,SampleTag01_hs,SampleTag01_hs
624804,SampleTag01_hs,SampleTag01_hs
645435,SampleTag01_hs,SampleTag01_hs
383055,SampleTag01_hs,SampleTag01_hs
538885,SampleTag01_hs,SampleTag01_hs
695134,SampleTag01_hs,SampleTag01_hs
559820,SampleTag01_hs,SampleTag01_hs
239340,Undetermined,Undetermined
788514,SampleTag01_hs,SampleTag01_hs
824889,SampleTag01_hs,SampleTag01_hs
658015,SampleTag01_hs,SampleTag01_hs
830669,Undetermined,Undetermined
250706,SampleTag01_hs,SampleTag01_hs
809091,SampleTag01_hs,SampleTag01_hs
162673,SampleTag01_hs,SampleTag01_hs
269604,Undetermined,Undetermined
656067,SampleTag01_hs,SampleTag01_hs
284510,SampleTag01_hs,SampleTag01_hs
591564,SampleTag01_hs,SampleTag01_hs
53479,SampleTag01_hs,SampleTag01_hs
76021,SampleTag01_hs,SampleTag01_hs
528658,SampleTag01_hs,SampleTag01_hs
860569,SampleTag01_hs,SampleTag01_hs
238408,SampleTag01_hs,SampleTag01_hs
502971,SampleTag01_hs,SampleTag01_hs
209489,SampleTag01_hs,SampleTag01_hs
820970,SampleTag01_hs,SampleTag01_hs
245835,SampleTag01_hs,SampleTag01_hs
341892,SampleTag01_hs,SampleTag01_hs
398999,SampleTag01_hs,SampleTag01_hs
231774,SampleTag01_hs,SampleTag01_hs
487759,SampleTag01_hs,SampleTag01_hs
642803,SampleTag01_hs,SampleTag01_hs
135962,SampleTag01_hs,SampleTag01_hs
827854,SampleTag01_hs,SampleTag01_hs
447991,SampleTag01_hs,SampleTag01_hs
380097,Undetermined,Undetermined
637136,SampleTag01_hs,SampleTag01_hs
78368,SampleTag01_hs,SampleTag01_hs
749179,SampleTag01_hs,SampleTag01_hs
544959,SampleTag01_hs,SampleTag01_hs
156512,SampleTag01_hs,SampleTag01_hs
4106,SampleTag01_hs,SampleTag01_hs
303539,SampleTag01_hs,SampleTag01_hs
826663,SampleTag01_hs,SampleTag01_hs
307092,SampleTag01_hs,SampleTag01_hs
237450,SampleTag01_hs,SampleTag01_hs
879365,Undetermined,Undetermined
730719,SampleTag01_hs,SampleTag01_hs
473793,SampleTag01_hs,SampleTag01_hs
268343,SampleTag01_hs,SampleTag01_hs
732801,SampleTag01_hs,SampleTag01_hs
131654,SampleTag01_hs,SampleTag01_hs
563408,SampleTag01_hs,SampleTag01_hs
190588,SampleTag01_hs,SampleTag01_hs
346610,SampleTag01_hs,SampleTag01_hs
379099,SampleTag01_hs,SampleTag01_hs
615739,Undetermined,Undetermined
869470,SampleTag01_hs,SampleTag01_hs
100056,SampleTag01_hs,SampleTag01_hs
431154,SampleTag01_hs,SampleTag01_hs
402007,SampleTag01_hs,SampleTag01_hs
101295,SampleTag01_hs,SampleTag01_hs
391168,SampleTag01_hs,SampleTag01_hs
542105,SampleTag01_hs,SampleTag01_hs
333367,Undetermined,Undetermined
59524,SampleTag01_hs,SampleTag01_hs
141592,SampleTag01_hs,SampleTag01_hs
624339,SampleTag01_hs,SampleTag01_hs
272966,SampleTag01_hs,SampleTag01_hs
449030,SampleTag01_hs,SampleTag01_hs
501136,SampleTag01_hs,SampleTag01_hs
196071,SampleTag01_hs,SampleTag01_hs
154947,SampleTag01_hs,SampleTag01_hs
323940,SampleTag01_hs,SampleTag01_hs
216456,SampleTag01_hs,SampleTag01_hs
453442,SampleTag01_hs,SampleTag01_hs
785254,SampleTag01_hs,SampleTag01_hs
688502,SampleTag01_hs,SampleTag01_hs
309264,SampleTag01_hs,SampleTag01_hs
471466,SampleTag01_hs,SampleTag01_hs
130304,SampleTag01_hs,SampleTag01_hs
45790,SampleTag01_hs,SampleTag01_hs
731736,SampleTag01_hs,SampleTag01_hs
171526,Undetermined,Undetermined
205404,Undetermined,Undetermined
156577,SampleTag01_hs,SampleTag01_hs
274112,SampleTag01_hs,SampleTag01_hs
669705,SampleTag01_hs,SampleTag01_hs
25844,SampleTag01_hs,SampleTag01_hs
557662,SampleTag01_hs,SampleTag01_hs
236477,SampleTag01_hs,SampleTag01_hs
760914,SampleTag01_hs,SampleTag01_hs
363940,SampleTag01_hs,SampleTag01_hs
237276,SampleTag01_hs,SampleTag01_hs
269370,SampleTag01_hs,SampleTag01_hs
792884,SampleTag01_hs,SampleTag01_hs
659765,SampleTag01_hs,SampleTag01_hs
495033,SampleTag01_hs,SampleTag01_hs
5038,SampleTag01_hs,SampleTag01_hs
795022,SampleTag01_hs,SampleTag01_hs
690408,SampleTag01_hs,SampleTag01_hs
614095,SampleTag01_hs,SampleTag01_hs
709342,SampleTag01_hs,SampleTag01_hs
152122,SampleTag01_hs,SampleTag01_hs
269083,SampleTag01_hs,SampleTag01_hs
202711,SampleTag01_hs,SampleTag01_hs
677367,SampleTag01_hs,SampleTag01_hs
48971,SampleTag01_hs,SampleTag01_hs
310620,Undetermined,Undetermined
803100,SampleTag01_hs,SampleTag01_hs
408738,SampleTag01_hs,SampleTag01_hs
97886,SampleTag01_hs,SampleTag01_hs
135578,SampleTag01_hs,SampleTag01_hs
743544,SampleTag01_hs,SampleTag01_hs
36192,SampleTag01_hs,SampleTag01_hs
103165,SampleTag01_hs,SampleTag01_hs
689826,SampleTag01_hs,SampleTag01_hs
160555,Undetermined,Undetermined
414468,SampleTag01_hs,SampleTag01_hs
301437,SampleTag01_hs,SampleTag01_hs
754271,SampleTag01_hs,SampleTag01_hs
178121,SampleTag01_hs,SampleTag01_hs
352280,SampleTag01_hs,SampleTag01_hs
168263,SampleTag01_hs,SampleTag01_hs
734125,SampleTag01_hs,SampleTag01_hs
541830,SampleTag01_hs,SampleTag01_hs
19929,SampleTag01_hs,SampleTag01_hs
558986,SampleTag01_hs,SampleTag01_hs
15954,SampleTag01_hs,SampleTag01_hs
313274,SampleTag01_hs,SampleTag01_hs
18822,SampleTag01_hs,SampleTag01_hs
592631,Undetermined,Undetermined
834064,SampleTag01_hs,SampleTag01_hs
468519,SampleTag01_hs,SampleTag01_hs
364070,SampleTag01_hs,SampleTag01_hs
853340,SampleTag01_hs,SampleTag01_hs
404857,SampleTag01_hs,SampleTag01_hs
98941,SampleTag01_hs,SampleTag01_hs
139206,SampleTag01_hs,SampleTag01_hs
518798,SampleTag01_hs,SampleTag01_hs
221228,SampleTag01_hs,SampleTag01_hs
260429,SampleTag01_hs,SampleTag01_hs
276998,SampleTag01_hs,SampleTag01_hs
522354,SampleTag01_hs,SampleTag01_hs
522045,SampleTag01_hs,SampleTag01_hs
472816,SampleTag01_hs,SampleTag01_hs
168146,SampleTag01_hs,SampleTag01_hs
292077,SampleTag01_hs,SampleTag01_hs
591777,SampleTag01_hs,SampleTag01_hs
589200,SampleTag01_hs,SampleTag01_hs
439555,SampleTag01_hs,SampleTag01_hs
195152,SampleTag01_hs,SampleTag01_hs
229463,SampleTag01_hs,SampleTag01_hs
233908,SampleTag01_hs,SampleTag01_hs
121737,Undetermined,Undetermined
102098,SampleTag01_hs,SampleTag01_hs
596763,SampleTag01_hs,SampleTag01_hs
21792,SampleTag01_hs,SampleTag01_hs
685891,Undetermined,Undetermined
